x,y,angle,sizex,sizey,team,strength,play,defend
200,100,0,2,2,blue,500,TRUE,FALSE
200,700,0,2,2,blue,500,TRUE,FALSE
200,400,0,2,2,blue,500,TRUE,FALSE
200,550,0,2,2,blue,500,TRUE,FALSE
200,250,0,2,2,blue,500,TRUE,FALSE
100,100,0,2,2,blue,500,TRUE,FALSE
100,700,0,2,2,blue,500,TRUE,FALSE
100,400,0,2,2,blue,500,TRUE,FALSE
100,550,0,2,2,blue,500,TRUE,FALSE
100,250,0,2,2,blue,500,TRUE,FALSE
200,625,0,2,2,blue,500,TRUE,FALSE
200,175,0,2,2,blue,500,TRUE,FALSE
200,325,0,2,2,blue,500,TRUE,FALSE
100,625,0,2,2,blue,500,TRUE,FALSE
100,175,0,2,2,blue,500,TRUE,FALSE
100,325,0,2,2,blue,500,TRUE,FALSE
1050,50,2.617993878,2,2,green,500,FALSE,FALSE
1010,120,2.617993878,2,2,green,500,FALSE,FALSE
950,180,2.879793266,2,2,green,500,FALSE,FALSE
920,270,2.879793266,2,2,green,500,FALSE,FALSE
970,220,2.879793266,2,2,green,500,FALSE,FALSE
900,390,2.879793266,2,2,green,500,FALSE,FALSE
870,470,2.879793266,2,2,green,500,FALSE,FALSE
880,550,2.879793266,2,2,green,500,FALSE,FALSE
840,570,2.879793266,2,2,green,500,FALSE,FALSE
840,700,3.141592654,2,2,green,500,FALSE,FALSE
840,770,3.141592654,2,2,green,500,FALSE,FALSE
800,140,3.141592654,1,2,green,500,FALSE,FALSE
820,650,3.141592654,1,2,green,500,FALSE,FALSE
480,440,3.141592654,1,2,green,500,FALSE,FALSE
550,470,3.141592654,1,2,green,500,FALSE,FALSE
580,420,3.141592654,2,2,green,500,FALSE,FALSE
620,470,3.141592654,2,2,green,500,FALSE,FALSE
